//Exported ASCII-File
[Header]
FileName = C:\Users\reoml\Desktop\Mestrado\mapa raman\Mapa Raman_GO e rGO.WIP
ImageName = Scan_000_Spec.Data 1_F: Min & Max -> Maximum [2823.9 rel. 1/cm -> 3017.3 rel. 1/cm]
PointsPerLine = 61
LinesPerImage = 61
ScanUnit = µm
ScanWidth = 30
ScanHeight = 30
ScanOriginX = -18.2950000762939
ScanOriginY = -4.44199991226196
ScanOriginZ = 0
DataUnit = CCD cts
[Data]
 6.45491E+00	 6.50000E+00	 5.30910E+00	 4.15101E+00	 5.50000E+00	 4.84257E+00	 5.54609E+00	 6.08486E+00	 5.22045E+00	 5.87643E+00	 6.41514E+00	 5.27354E+00	 5.72920E+00	 5.96042E+00	 4.87643E+00	 6.34742E+00	 6.21471E+00	 6.45522E+00	 5.06502E+00	 5.97567E+00	 3.70886E+00	 4.21837E+00	 5.35086E+00	 6.16150E+00	 4.82997E+00	 5.83257E+00	 8.03661E+00	 4.85679E+00	 6.11139E+00	 6.50000E+00	 6.54854E+00	 5.97572E+00	 6.35779E+00	 5.97117E+00	 5.17202E+00	 4.60327E+00	 5.50286E+00	 4.18161E+00	 4.45848E+00	 5.00000E+00	 5.39147E+00	 4.11846E+00	 4.81979E+00	 6.75348E+00	 6.18694E+00	 5.11077E+00	 6.75366E+00	 5.38023E+00	 6.25258E+00	 6.13562E+00	 4.89760E+00	 5.17384E+00	 4.71618E+00	 5.81430E+00	 6.21531E+00	 4.63371E+00	 5.73216E+00	 4.67113E+00	 4.70666E+00	 5.09733E+00	 5.10194E+00
 6.11633E+00	 4.72416E+00	 5.95973E+00	 5.03295E+00	 4.37356E+00	 5.47745E+00	 4.79521E+00	 5.14238E+00	 6.00000E+00	 6.21531E+00	 5.02611E+00	 5.02125E+00	 6.05563E+00	 4.63184E+00	 5.14760E+00	 6.36633E+00	 5.39673E+00	 4.36893E+00	 4.24827E+00	 4.67715E+00	 5.92715E+00	 5.74655E+00	 3.75000E+00	 4.95560E+00	 5.89667E+00	 5.02781E+00	 5.37241E+00	 5.60439E+00	 7.80999E+00	 4.05999E+00	 5.16590E+00	 6.10593E+00	 5.21192E+00	 6.44797E+00	 6.61093E+00	 4.89238E+00	 4.22769E+00	 4.25000E+00	 5.44451E+00	 4.55043E+00	 6.15976E+00	 5.87069E+00	 5.55043E+00	 3.50000E+00	 5.68222E+00	 4.90187E+00	 6.05639E+00	 4.45877E+00	 4.49310E+00	 4.86997E+00	 2.90388E+00	 5.47973E+00	 3.65292E+00	 4.50000E+00	 4.13717E+00	 4.81954E+00	 3.49310E+00	 4.39667E+00	 4.12889E+00	 3.62153E+00	 7.73336E+00
 4.64667E+00	 4.63717E+00	 5.12414E+00	 4.64147E+00	 6.88367E+00	 7.33164E+00	 6.02775E+00	 5.77655E+00	 6.87931E+00	 5.59523E+00	 5.25000E+00	 6.23609E+00	 4.26391E+00	 7.48786E+00	 5.68583E+00	 3.15982E+00	 4.34991E+00	 3.50000E+00	 4.62759E+00	 6.29854E+00	 6.00000E+00	 4.65706E+00	 4.36113E+00	 5.76664E+00	 5.59559E+00	 4.41696E+00	 5.11633E+00	 6.58164E+00	 4.81954E+00	 5.44001E+00	 5.45560E+00	 4.69108E+00	 4.76784E+00	 5.94856E+00	 5.57968E+00	 5.11113E+00	 5.56839E+00	 4.41486E+00	 4.02561E+00	 5.46531E+00	 5.41676E+00	 5.74711E+00	 6.48450E+00	 6.16150E+00	 5.05821E+00	 5.23802E+00	 5.13887E+00	 4.85086E+00	 4.03323E+00	 4.95560E+00	 4.66484E+00	 6.13869E+00	 4.89499E+00	 6.58338E+00	 5.80373E+00	 4.50000E+00	 6.26214E+00	 4.88401E+00	 6.25693E+00	 5.25000E+00	 5.78999E+00
 5.85679E+00	 4.17637E+00	 5.86805E+00	 5.78815E+00	 5.28999E+00	 5.85593E+00	 5.87629E+00	 6.44437E+00	 6.67337E+00	 6.94001E+00	 5.45666E+00	 7.39254E+00	 4.70065E+00	 5.03999E+00	 4.97497E+00	 3.89927E+00	 3.77125E+00	 4.45785E+00	 6.71531E+00	 5.03824E+00	 6.56417E+00	 5.56764E+00	 6.47225E+00	 6.72572E+00	 4.99655E+00	 6.45491E+00	 5.50000E+00	 4.65187E+00	 5.74307E+00	 5.99067E+00	 5.43757E+00	 4.03824E+00	 4.75000E+00	 4.25000E+00	 5.06417E+00	 5.25000E+00	 5.25697E+00	 5.20666E+00	 5.36373E+00	 7.13627E+00	 4.27561E+00	 4.68423E+00	 5.57629E+00	 5.92371E+00	 4.11996E+00	 5.42367E+00	 5.72360E+00	 3.25000E+00	 4.47117E+00	 5.35414E+00	 4.65187E+00	 5.89147E+00	 4.31589E+00	 5.87847E+00	 5.34042E+00	 6.33672E+00	 4.94210E+00	 5.25000E+00	 5.02781E+00	 5.98266E+00	 5.83338E+00
 5.67677E+00	 4.50000E+00	 6.91818E+00	 5.46531E+00	 4.88456E+00	 5.25000E+00	 6.68498E+00	 4.50000E+00	 5.24634E+00	 5.79334E+00	 5.08669E+00	 4.81243E+00	 6.30203E+00	 7.00000E+00	 5.25348E+00	 6.57558E+00	 5.60853E+00	 4.08486E+00	 6.61893E+00	 5.91150E+00	 7.10853E+00	 7.31315E+00	 6.00000E+00	 4.36283E+00	 4.50348E+00	 4.00000E+00	 4.27433E+00	 5.38717E+00	 4.89238E+00	 5.05373E+00	 4.89760E+00	 4.94997E+00	 5.12935E+00	 5.89673E+00	 5.50000E+00	 6.10414E+00	 5.34884E+00	 5.92337E+00	 6.72045E+00	 5.19737E+00	 4.30043E+00	 4.85086E+00	 4.71017E+00	 5.19281E+00	 5.44281E+00	 4.53338E+00	 4.21574E+00	 4.34042E+00	 3.65965E+00	 4.86283E+00	 5.64667E+00	 4.75000E+00	 5.03338E+00	 4.73356E+00	 5.76912E+00	 4.41284E+00	 5.83338E+00	 5.36875E+00	 5.50869E+00	 4.14407E+00	 4.64499E+00
 6.60853E+00	 5.50000E+00	 6.35439E+00	 6.87167E+00	 5.99221E+00	 4.56979E+00	 5.15965E+00	 5.14760E+00	 5.42899E+00	 5.19590E+00	 4.36846E+00	 5.87241E+00	 6.83338E+00	 5.43556E+00	 4.75108E+00	 5.19887E+00	 5.29334E+00	 4.80269E+00	 6.28507E+00	 5.64407E+00	 8.03815E+00	 6.94435E+00	 4.97745E+00	 5.97745E+00	 6.15368E+00	 5.25000E+00	 5.52775E+00	 5.62153E+00	 6.28999E+00	 4.90187E+00	 4.28999E+00	 3.85679E+00	 5.22843E+00	 5.10430E+00	 5.10430E+00	 5.35333E+00	 5.27433E+00	 4.91851E+00	 5.33669E+00	 4.69001E+00	 5.68222E+00	 4.71185E+00	 4.56412E+00	 4.27231E+00	 5.89667E+00	 5.00000E+00	 6.00000E+00	 4.68222E+00	 4.06039E+00	 4.50798E+00	 5.61996E+00	 5.15995E+00	 5.00697E+00	 4.99655E+00	 4.05892E+00	 5.20304E+00	 4.65882E+00	 5.15982E+00	 5.87067E+00	 5.64586E+00	 5.50000E+00
 5.97896E+00	 6.33416E+00	 8.25000E+00	 6.07629E+00	 7.60333E+00	 5.43947E+00	 5.51015E+00	 7.00851E+00	 6.60593E+00	 5.18161E+00	 4.97745E+00	 4.39673E+00	 5.85593E+00	 6.27433E+00	 5.89147E+00	 4.14469E+00	 5.36896E+00	 6.20848E+00	 6.62326E+00	 5.24310E+00	 4.89673E+00	 4.39673E+00	 5.80892E+00	 6.00000E+00	 7.63977E+00	 7.05043E+00	 5.20260E+00	 5.79482E+00	 5.64586E+00	 3.73336E+00	 5.79115E+00	 5.36113E+00	 4.90446E+00	 5.41484E+00	 5.72745E+00	 7.05219E+00	 6.40292E+00	 6.88887E+00	 5.49452E+00	 3.80043E+00	 4.83880E+00	 6.03507E+00	 6.36893E+00	 6.37065E+00	 6.00000E+00	 6.20146E+00	 6.91932E+00	 6.00000E+00	 6.03815E+00	 5.24655E+00	 5.82997E+00	 5.65965E+00	 5.56930E+00	 6.47225E+00	 5.63556E+00	 6.40116E+00	 6.09042E+00	 6.31778E+00	 7.27964E+00	 5.88195E+00	 6.21339E+00
 4.80269E+00	 6.82285E+00	 8.80003E+00	 7.50000E+00	 7.64321E+00	 5.45666E+00	 6.09554E+00	 5.28661E+00	 6.17113E+00	 8.94781E+00	 7.84005E+00	 5.24652E+00	 8.00968E+00	 6.42899E+00	 5.28295E+00	 6.06778E+00	 6.41743E+00	 5.25518E+00	 5.18498E+00	 5.78988E+00	 6.54263E+00	 6.53507E+00	 6.14147E+00	 6.15192E+00	 5.03637E+00	 5.48692E+00	 7.39959E+00	 5.87356E+00	 6.30563E+00	 6.47089E+00	 8.15368E+00	 6.12241E+00	 5.90368E+00	 7.74067E+00	 5.32997E+00	 5.13456E+00	 6.11373E+00	 4.92715E+00	 4.43038E+00	 4.65995E+00	 4.63540E+00	 5.49740E+00	 5.91067E+00	 6.25348E+00	 5.68264E+00	 4.87847E+00	 5.62153E+00	 5.35853E+00	 5.90368E+00	 6.51198E+00	 6.96531E+00	 5.28815E+00	 8.14407E+00	 6.31778E+00	 5.74149E+00	 4.86373E+00	 5.44735E+00	 5.34005E+00	 5.00000E+00	 5.79609E+00	 6.63003E+00
 7.41676E+00	 8.48613E+00	 6.97745E+00	 6.53295E+00	 6.17002E+00	 7.09708E+00	 6.91662E+00	 7.09118E+00	 6.25000E+00	 5.83669E+00	 6.15535E+00	 6.32285E+00	 5.37241E+00	 7.16877E+00	 7.25348E+00	 8.69797E+00	 5.35073E+00	 6.89586E+00	 5.77231E+00	 4.85041E+00	 6.21705E+00	 6.38221E+00	 5.55219E+00	 6.81778E+00	 7.54440E+00	 4.88456E+00	 5.54027E+00	 5.80043E+00	 7.58338E+00	 5.34899E+00	 7.61633E+00	 7.12153E+00	 5.07558E+00	 1.20276E+01	 7.10746E+00	 8.91749E+00	 5.72117E+00	 4.65192E+00	 4.50000E+00	 4.95260E+00	 6.29935E+00	 5.20287E+00	 5.26912E+00	 7.31589E+00	 7.59884E+00	 5.75000E+00	 8.29263E+00	 6.68411E+00	 5.76340E+00	 4.75000E+00	 6.48802E+00	 6.21531E+00	 8.71358E+00	 9.61805E+00	 8.25000E+00	 7.10333E+00	 4.91150E+00	 5.61893E+00	 4.40446E+00	 4.03477E+00	 5.60333E+00
 6.26664E+00	 7.02955E+00	 7.25863E+00	 6.11893E+00	 6.34632E+00	 7.39667E+00	 8.87356E+00	 9.30208E+00	 8.41474E+00	 7.60240E+00	 6.74655E+00	 7.98993E+00	 6.23417E+00	 6.51214E+00	 7.09294E+00	 6.26299E+00	 7.25000E+00	 7.12153E+00	 6.72896E+00	 6.08850E+00	 4.79440E+00	 6.98609E+00	 5.89994E+00	 5.14238E+00	 6.45560E+00	 6.75000E+00	 8.59884E+00	 6.13977E+00	 7.36460E+00	 6.47745E+00	 8.01391E+00	 6.05892E+00	 5.84118E+00	 7.11113E+00	 7.77964E+00	 6.24307E+00	 6.75000E+00	 6.39927E+00	 5.44472E+00	 5.79854E+00	 6.91851E+00	 6.95146E+00	 6.20560E+00	 6.33669E+00	 6.65804E+00	 5.82300E+00	 4.83416E+00	 6.85679E+00	 6.90292E+00	 5.13977E+00	 5.46705E+00	 5.50000E+00	 6.77955E+00	 6.61444E+00	 8.69437E+00	 7.25173E+00	 6.14147E+00	 6.25000E+00	 5.00000E+00	 5.52781E+00	 6.29509E+00
